Station ID,Value,DateTime,Rainfall (mm),Quality Code
4854009, 18.00,20210120 1000, 0.0, 1
4854009, 18.00,20210120 1100, 0.0, 1
4854009, 18.00,20210120 1200, 0.0, 1
4854009, 18.00,20210120 1300, 0.0, 1
4854009, 18.00,20210120 1400, 0.0, 1
4854009, 18.00,20210120 1500, 8.5, 1
4854009, 18.00,20210120 1600, 2.5, 1
4854009, 18.00,20210120 1700, 1.5, 1
4854009, 18.00,20210120 1800, 3.5, 1
4854009, 18.00,20210120 1900, 2.0, 1
4854009, 18.00,20210120 2000, 2.0, 1
4854009, 18.00,20210120 2100, 5.5, 1
4854009, 18.00,20210120 2200, 0.0, 1
4854009, 18.00,20210120 2300, 0.0, 1
4854009, 18.00,20210121 0000, 0.5, 1
4854009, 18.00,20210121 0100, 0.0, 1
4854009, 18.00,20210121 0200, 0.0, 1
4854009, 18.00,20210121 0300, 0.0, 1
4854009, 18.00,20210121 0400, 0.0, 1
4854009, 18.00,20210121 0500, 0.0, 1
4854009, 18.00,20210121 0600, 0.0, 1
4854009, 18.00,20210121 0700, 0.0, 1
4854009, 18.00,20210121 0800, 0.0, 1
4854009, 18.00,20210121 0900, 0.0, 1
4854009, 18.00,20210121 1000, 0.0, 1
4854009, 18.00,20210121 1100, 0.0, 1
4854009, 18.00,20210121 1200, 0.0, 1
4854009, 18.00,20210121 1300, 0.0, 1
4854009, 18.00,20210121 1400, 0.0, 1
4854009, 18.00,20210121 1500, 0.0, 1
4854009, 18.00,20210121 1600, 0.0, 1
4854009, 18.00,20210121 1700, 0.0, 1
4854009, 18.00,20210121 1800, 0.0, 1
4854009, 18.00,20210121 1900, 0.0, 1
4854009, 18.00,20210121 2000, 0.0, 1
4854009, 18.00,20210121 2100, 0.0, 1
4854009, 18.00,20210121 2200, 0.0, 1
4854009, 18.00,20210121 2300, 0.0, 1
4854009, 18.00,20210122 0000, 0.0, 1
4854009, 18.00,20210122 0100, 0.0, 1
4854009, 18.00,20210122 0200, 0.0, 1
4854009, 18.00,20210122 0300, 0.0, 1
4854009, 18.00,20210122 0400, 0.0, 1
4854009, 18.00,20210122 0500, 0.0, 1
4854009, 18.00,20210122 0600, 0.0, 1
4854009, 18.00,20210122 0700, 0.0, 1
4854009, 18.00,20210122 0800, 0.0, 1
4854009, 18.00,20210122 0900, 0.0, 1
4854009, 18.00,20210122 1000, 0.0, 1
4854009, 18.00,20210122 1100, 0.0, 1
4854009, 18.00,20210122 1200, 0.0, 1
4854009, 18.00,20210122 1300, 0.0, 1
4854009, 18.00,20210122 1400, 0.0, 1
4854009, 18.00,20210122 1500, 1.0, 1
4854009, 18.00,20210122 1600, 11.5, 1
4854009, 18.00,20210122 1700, 11.5, 1
4854009, 18.00,20210122 1800, 3.0, 1
4854009, 18.00,20210122 1900, 1.0, 1
4854009, 18.00,20210122 2000, 0.5, 1
4854009, 18.00,20210122 2100, 2.0, 1
4854009, 18.00,20210122 2200, 0.0, 1
4854009, 18.00,20210122 2300, 2.5, 1
4854009, 18.00,20210123 0000, 1.5, 1
4854009, 18.00,20210123 0100, 0.5, 1
4854009, 18.00,20210123 0200, 0.5, 1
4854009, 18.00,20210123 0300, 0.5, 1
4854009, 18.00,20210123 0400, 0.0, 1
4854009, 18.00,20210123 0500, 0.0, 1
4854009, 18.00,20210123 0600, 0.0, 1
4854009, 18.00,20210123 0700, 0.0, 1
4854009, 18.00,20210123 0800, 0.0, 1
4854009, 18.00,20210123 0900, 0.0, 1
4854009, 18.00,20210123 1000, 0.0, 1
4854009, 18.00,20210123 1100, 0.0, 1
4854009, 18.00,20210123 1200, 0.0, 1
4854009, 18.00,20210123 1300, 0.0, 1
4854009, 18.00,20210123 1400, 0.0, 1
4854009, 18.00,20210123 1500, 0.0, 1
4854009, 18.00,20210123 1600, 10.5, 1
4854009, 18.00,20210123 1700, 3.0, 1
4854009, 18.00,20210123 1800, 0.0, 1
4854009, 18.00,20210123 1900, 0.0, 1
4854009, 18.00,20210123 2000, 0.0, 1
4854009, 18.00,20210123 2100, 0.0, 1
4854009, 18.00,20210123 2200, 0.0, 1
4854009, 18.00,20210123 2300, 0.0, 1
4854009, 18.00,20210124 0000, 0.0, 1
4854009, 18.00,20210124 0100, 0.0, 1
4854009, 18.00,20210124 0200, 0.0, 1
4854009, 18.00,20210124 0300, 0.0, 1
4854009, 18.00,20210124 0400, 0.0, 1
4854009, 18.00,20210124 0500, 0.0, 1
4854009, 18.00,20210124 0600, 0.0, 1
4854009, 18.00,20210124 0700, 0.0, 1
4854009, 18.00,20210124 0800, 0.0, 1
4854009, 18.00,20210124 0900, 0.0, 1
4854009, 18.00,20210124 1000, 0.0, 1
4854009, 18.00,20210124 1100, 0.5, 1
4854009, 18.00,20210124 1200, 0.0, 1
4854009, 18.00,20210124 1300, 0.0, 1
4854009, 18.00,20210124 1400, 0.0, 1
4854009, 18.00,20210124 1500, 0.0, 1
4854009, 18.00,20210124 1600, 0.0, 1
4854009, 18.00,20210124 1700, 0.0, 1
4854009, 18.00,20210124 1800, 0.0, 1
4854009, 18.00,20210124 1900, 3.0, 1
4854009, 18.00,20210124 2000, 0.5, 1
4854009, 18.00,20210124 2100, 6.0, 1
4854009, 18.00,20210124 2200, 9.0, 1
4854009, 18.00,20210124 2300, 0.5, 1
4854009, 18.00,20210125 0000, 0.0, 1
4854009, 18.00,20210125 0100, 0.0, 1
4854009, 18.00,20210125 0200, 0.0, 1
4854009, 18.00,20210125 0300, 0.0, 1
4854009, 18.00,20210125 0400, 0.0, 1
4854009, 18.00,20210125 0500, 0.0, 1
4854009, 18.00,20210125 0600, 0.0, 1
4854009, 18.00,20210125 0700, 0.0, 1
4854009, 18.00,20210125 0800, 0.0, 1
4854009, 18.00,20210125 0900, 0.0, 1
4854009, 18.00,20210125 1000, 0.0, 1
4854009, 18.00,20210125 1100, 0.0, 1
4854009, 18.00,20210125 1200, 0.0, 1
4854009, 18.00,20210125 1300, 0.0, 1
4854009, 18.00,20210125 1400, 0.0, 1
4854009, 18.00,20210125 1500, 0.0, 1
4854009, 18.00,20210125 1600, 0.0, 1
4854009, 18.00,20210125 1700, 0.0, 1
4854009, 18.00,20210125 1800, 3.5, 1
4854009, 18.00,20210125 1900, 0.5, 1
4854009, 18.00,20210125 2000, 0.5, 1
4854009, 18.00,20210125 2100, 0.0, 1
4854009, 18.00,20210125 2200, 0.0, 1
4854009, 18.00,20210125 2300, 0.0, 1
4854009, 18.00,20210126 0000, 0.0, 1
4854009, 18.00,20210126 0100, 0.0, 1
4854009, 18.00,20210126 0200, 0.0, 1
4854009, 18.00,20210126 0300, 0.0, 1
4854009, 18.00,20210126 0400, 0.0, 1
4854009, 18.00,20210126 0500, 0.0, 1
4854009, 18.00,20210126 0600, 0.0, 1
4854009, 18.00,20210126 0700, 0.0, 1
4854009, 18.00,20210126 0800, 0.0, 1
4854009, 18.00,20210126 0900, 0.0, 1
4854009, 18.00,20210126 1000, 0.0, 1
4854009, 18.00,20210126 1100, 0.0, 1
4854009, 18.00,20210126 1200, 0.0, 1
4854009, 18.00,20210126 1300, 0.0, 1
4854009, 18.00,20210126 1400, 0.0, 1
4854009, 18.00,20210126 1500, 0.5, 1
4854009, 18.00,20210126 1600, 0.0, 1
4854009, 18.00,20210126 1700, 0.5, 1
4854009, 18.00,20210126 1800, 0.0, 1
4854009, 18.00,20210126 1900, 0.0, 1
4854009, 18.00,20210126 2000, 0.0, 1
4854009, 18.00,20210126 2100, 0.5, 1
4854009, 18.00,20210126 2200, 0.0, 1
4854009, 18.00,20210126 2300, 0.0, 1
4854009, 18.00,20210127 0000, 0.0, 1
4854009, 18.00,20210127 0100, 0.0, 1
4854009, 18.00,20210127 0200, 0.0, 1
4854009, 18.00,20210127 0300, 0.0, 1
4854009, 18.00,20210127 0400, 0.0, 1
4854009, 18.00,20210127 0500, 0.0, 1
4854009, 18.00,20210127 0600, 0.0, 1
4854009, 18.00,20210127 0700, 0.0, 1
4854009, 18.00,20210127 0800, 0.0, 1
4854009, 18.00,20210127 0900, 0.0, 1
4854009, 18.00,20210127 1000, 0.0, 1
4854009, 18.00,20210127 1100, 0.0, 1
4854009, 18.00,20210127 1200, 0.0, 1
4854009, 18.00,20210127 1300, 0.0, 1
4854009, 18.00,20210127 1400, 0.0, 1
4854009, 18.00,20210127 1500, 0.0, 1
4854009, 18.00,20210127 1600, 0.0, 1
4854009, 18.00,20210127 1700, 0.0, 1
4854009, 18.00,20210127 1800, 0.0, 1
4854009, 18.00,20210127 1900, 0.0, 1
4854009, 18.00,20210127 2000, 0.0, 1
4854009, 18.00,20210127 2100, 0.0, 1
4854009, 18.00,20210127 2200, 0.0, 1
4854009, 18.00,20210127 2300, 0.0, 1
4854009, 18.00,20210128 0000, 0.0, 1
4854009, 18.00,20210128 0100, 0.0, 1
4854009, 18.00,20210128 0200, 0.0, 1
4854009, 18.00,20210128 0300, 0.0, 1
4854009, 18.00,20210128 0400, 0.0, 1
4854009, 18.00,20210128 0500, 0.0, 1
4854009, 18.00,20210128 0600, 0.0, 1
4854009, 18.00,20210128 0700, 0.0, 1
4854009, 18.00,20210128 0800, 0.0, 1
4854009, 18.00,20210128 0900, 0.0, 1
4854009, 18.00,20210128 1000, 0.0, 1
4854009, 18.00,20210128 1100, 0.0, 1
4854009, 18.00,20210128 1200, 0.0, 1
4854009, 18.00,20210128 1300, 0.0, 1
4854009, 18.00,20210128 1400, 0.0, 1
4854009, 18.00,20210128 1500, 20.0, 1
4854009, 18.00,20210128 1600, 16.0, 1
4854009, 18.00,20210128 1700, 5.5, 1
4854009, 18.00,20210128 1800, 0.0, 1
4854009, 18.00,20210128 1900, 0.0, 1
4854009, 18.00,20210128 2000, 0.5, 1
4854009, 18.00,20210128 2100, 5.0, 1
4854009, 18.00,20210128 2200, 4.0, 1
4854009, 18.00,20210128 2300, 11.0, 1
4854009, 18.00,20210129 0000, 1.0, 1
4854009, 18.00,20210129 0100, 0.0, 1
4854009, 18.00,20210129 0200, 0.0, 1
4854009, 18.00,20210129 0300, 0.0, 1
4854009, 18.00,20210129 0400, 0.0, 1
4854009, 18.00,20210129 0500, 0.0, 1
4854009, 18.00,20210129 0600, 0.0, 1
4854009, 18.00,20210129 0700, 0.0, 1
4854009, 18.00,20210129 0800, 0.0, 1
4854009, 18.00,20210129 0900, 0.0, 1
4854009, 18.00,20210129 1000, 0.5, 1
4854009, 18.00,20210129 1100, 0.0, 1
4854009, 18.00,20210129 1200, 0.0, 1
4854009, 18.00,20210129 1300, 0.0, 1
4854009, 18.00,20210129 1400, 0.0, 1
4854009, 18.00,20210129 1500, 0.0, 1
4854009, 18.00,20210129 1600, 0.0, 1
4854009, 18.00,20210129 1700, 0.0, 1
4854009, 18.00,20210129 1800, 0.0, 1
4854009, 18.00,20210129 1900, 0.0, 1
4854009, 18.00,20210129 2000, 2.0, 1
4854009, 18.00,20210129 2100, 0.5, 1
4854009, 18.00,20210129 2200, 0.0, 1
4854009, 18.00,20210129 2300, 0.0, 1
4854009, 18.00,20210130 0000, 0.0, 1
4854009, 18.00,20210130 0100, 0.0, 1
4854009, 18.00,20210130 0200, 0.0, 1
4854009, 18.00,20210130 0300, 0.0, 1
4854009, 18.00,20210130 0400, 0.0, 1
4854009, 18.00,20210130 0500, 0.0, 1
4854009, 18.00,20210130 0600, 0.0, 1
4854009, 18.00,20210130 0700, 0.0, 1
4854009, 18.00,20210130 0800, 0.0, 1
4854009, 18.00,20210130 0900, 0.0, 1
4854009, 18.00,20210130 1000, 0.0, 1
4854009, 18.00,20210130 1100, 0.5, 1
4854009, 18.00,20210130 1200, 0.0, 1
4854009, 18.00,20210130 1300, 0.0, 1
4854009, 18.00,20210130 1400, 0.0, 1
4854009, 18.00,20210130 1500, 0.0, 1
4854009, 18.00,20210130 1600, 1.5, 1
4854009, 18.00,20210130 1700, 0.5, 1
4854009, 18.00,20210130 1800, 6.0, 1
4854009, 18.00,20210130 1900, 0.0, 1
4854009, 18.00,20210130 2000, 0.5, 1
4854009, 18.00,20210130: 2100, 0.0, 1
4854009, 18.00,20210130 2200, 0.0, 1
4854009, 18.00,20210130 2300, 0.0, 1
4854009, 18.00,20210131 0000, 0.0, 1
4854009, 18.00,20210131 0100, 0.0, 1
4854009, 18.00,20210131 0200, 0.0, 1
4854009, 18.00,20210131 0300, 0.0, 1
4854009, 18.00,20210131 0400, 0.0, 1
4854009, 18.00,20210131 0500, 0.0, 1
4854009, 18.00,20210131 0600, 0.0, 1
4854009, 18.00,20210131 0700, 0.0, 1
4854009, 18.00,20210131 0800, 0.0, 1
4854009, 18.00,20210131 0900, 0.0, 1
4854009, 18.00,20210131 1000, 0.0, 1
4854009, 18.00,20210131 1100, 0.0, 1
4854009, 18.00,20210131 1200, 0.0, 1
4854009, 18.00,20210131 1300, 0.0, 1
4854009, 18.00,20210131 1400, 0.0, 1
4854009, 18.00,20210131 1500, 0.0, 1
4854009, 18.00,20210131 1600, 0.0, 1
4854009, 18.00,20210131 1700, 0.0, 1
4854009, 18.00,20210131 1800, 0.0, 1
4854009, 18.00,20210131 1900, 0.0, 1
4854009, 18.00,20210131 2000, 0.0, 1
4854009, 18.00,20210131 2100, 0.0, 1
4854009, 18.00,20210131 2200, 0.0, 1
4854009, 18.00,20210131 2300, 0.0, 1
4854009, 18.00,20210201 0000, 0.0, 1
4854009, 18.00,20210201 0100, 0.0, 1
4854009, 18.00,20210201 0200, 0.0, 1
4854009, 18.00,20210201 0300, 0.0, 1
4854009, 18.00,20210201 0400, 0.0, 1
4854009, 18.00,20210201 0500, 0.0, 1
4854009, 18.00,20210201 0600, 0.0, 1
4854009, 18.00,20210201 0700, 0.0, 1
4854009, 18.00,20210201 0800, 0.0, 1
4854009, 18.00,20210201 0900, 0.0, 1
4854009, 18.00,20210201 1000, 0.0, 1
4854009, 18.00,20210201 1100, 0.0, 1
4854009, 18.00,20210201 1200, 0.0, 1
4854009, 18.00,20210201 1300, 2.0, 1
4854009, 18.00,20210201 1400, 0.5, 1
4854009, 18.00,20210201 1500, 0.0, 1
4854009, 18.00,20210201 1600, 10.0, 1
4854009, 18.00,20210201 1700, 0.0, 1
4854009, 18.00,20210201 1800, 0.0, 1
4854009, 18.00,20210201 1900, 0.0, 1
4854009, 18.00,20210201 2000, 1.0, 1
4854009, 18.00,20210201 2100, 0.0, 1
4854009, 18.00,20210201 2200, 0.0, 1
4854009, 18.00,20210201 2300, 0.0, 1
4854009, 18.00,20210202 0000, 0.0, 1
4854009, 18.00,20210202 0100, 0.0, 1
4854009, 18.00,20210202 0200, 0.0, 1
4854009, 18.00,20210202 0300, 0.0, 1
4854009, 18.00,20210202 0400, 0.0, 1
4854009, 18.00,20210202 0500, 0.0, 1
4854009, 18.00,20210202 0600, 0.0, 1
4854009, 18.00,20210202 0700, 0.0, 1
4854009, 18.00,20210202 0800, 0.0, 1
4854009, 18.00,20210202 0900, 0.0, 1
4854009, 18.00,20210202 1000, 0.0, 1
4854009, 18.00,20210202 1100, 0.0, 1
4854009, 18.00,20210202 1200, 0.0, 1
4854009, 18.00,20210202 1300, 0.0, 1
4854009, 18.00,20210202 1400, 0.0, 1
4854009, 18.00,20210202 1500, 0.5, 1
4854009, 18.00,20210202 1600, 3.5, 1
4854009, 18.00,20210202 1700, 0.0, 1
4854009, 18.00,20210202 1800, 0.0, 1
4854009, 18.00,20210202 1900, 0.0, 1
4854009, 18.00,20210202 2000, 0.0, 1
4854009, 18.00,20210202 2100, 0.0, 1
4854009, 18.00,20210202 2200, 0.0, 1
4854009, 18.00,20210202 2300, 0.0, 1
4854009, 18.00,20210203 0000, 0.0, 1
4854009, 18.00,20210203 0100, 0.0, 1
4854009, 18.00,20210203 0200, 0.0, 1
4854009, 18.00,20210203 0300, 0.0, 1
4854009, 18.00,20210203 0400, 0.0, 1
4854009, 18.00,20210203 0500, 0.0, 1
4854009, 18.00,20210203 0600, 0.0, 1
4854009, 18.00,20210203 0700, 0.0, 1
4854009, 18.00,20210203 0800, 0.0, 1
4854009, 18.00,20210203 0900, 0.0, 1
4854009, 18.00,20210203 1000, 0.0, 1
4854009, 18.00,20210203 1100, 0.0, 1
4854009, 18.00,20210203 1200, 0.0, 1
